frame,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,hip_rotation,spine_lean,stance_width_normalized,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_wrist_dx,left_wrist_dy,right_wrist_dx,right_wrist_dy,left_wrist_speed,right_wrist_speed,combined_wrist_speed
984,5.849571243290352,13.617575637402016,30.815022650158838,42.917013028345536,157.7818959184138,170.51264731316513,-7.830634448541446,4.462238553774634,5.43564151141528,0.5326327085494995,0.3190484642982483,0.5205283761024475,0.3368321657180786,-0.005268573760986328,-0.001497507095336914,-0.006070315837860107,-0.002432107925415039,0.13190913918619035,0.15748890140492605,0.1446990202955582
985,8.555065644627392,13.503310449549032,164.20235284746008,38.36483400655815,158.50847452492215,170.58170919566408,-6.681344400543111,4.079912844345209,5.619662516525342,0.4853177070617676,0.4652646481990814,0.5177367925643921,0.3258032202720642,-0.047315001487731934,0.14621618390083313,-0.00279158353805542,-0.011028945446014404,3.7011088494654647,0.27398691850162477,1.9875478839835448
986,8.932008120740834,13.982005052561108,168.82947661601273,28.452151750682162,158.37860248993664,171.02149903986174,-6.583504738487505,3.9728079756646384,5.908430197793563,0.47983041405677795,0.45757386088371277,0.5033439993858337,0.3099362552165985,-0.005487293004989624,-0.007690787315368652,-0.01439279317855835,-0.015866965055465698,0.22752881574683767,0.5159131545336143,0.371720985140226
987,8.317688341197032,11.825713208675312,165.3414630774136,22.93776831616056,158.76790784695854,171.69945894223534,-7.460226460672089,3.97702444343518,5.647414254412181,0.48520517349243164,0.4595944583415985,0.49962183833122253,0.3012787997722626,0.0053747594356536865,0.002020597457885742,-0.003722161054611206,-0.008657455444335938,0.13828544689188696,0.2269512521658451,0.18261834952886602
988,10.830704614476145,10.478010773201193,5.683670387471946,21.080289048344213,159.3685204314852,172.22083271509604,-7.624558633026567,4.247462226777782,5.011063497460597,0.5006734132766724,0.3668679893016815,0.4959041476249695,0.30376356840133667,0.015468239784240723,-0.09272646903991699,-0.0037176907062530518,0.0024847686290740967,2.263993766005064,0.107689990936353,1.1858418784707085
989,12.62068988414239,10.66532476185281,34.633349959688516,20.717290098820257,159.30652752098067,172.706152664959,-11.66584529903426,4.049339197280228,4.9948519161265805,0.5000724196434021,0.3738981783390045,0.4944113790988922,0.3009009063243866,-0.0006009936332702637,0.007030189037322998,-0.0014927685260772705,-0.0028626620769500732,0.16992589116430648,0.07775203330918709,0.12383896223674679
990,87.81164169861042,8.17144461372961,86.35351285882916,18.242074556810287,159.17230785444082,173.19136368923364,-13.34928498108573,4.465694962191213,4.458501011532713,0.5029065608978271,0.2768116891384125,0.4918607175350189,0.2973112165927887,0.002834141254425049,-0.09708648920059204,-0.002550661563873291,-0.0035896897315979004,2.339134256919787,0.10605224128462275,1.2225932491022047
991,125.85221101368231,5.760998390213384,139.49015396450943,14.059910794641402,158.6914088581845,173.74439939885175,340.64478146554,4.451116078220702,4.44529734687258,0.5010220408439636,0.2761099636554718,0.48784077167510986,0.29521575570106506,-0.0018845200538635254,-0.0007017254829406738,-0.004019945859909058,-0.002095460891723633,0.04842928656982745,0.10917596292484356,0.07880262474733551
992,148.55053941556628,1.7684229098436877,177.03247106293696,7.891826292207096,158.2033456892892,175.0200488831561,338.35798290617885,4.173682838302406,5.023685926097757,0.4952491223812103,0.2566545605659485,0.4817476272583008,0.2928071618080139,-0.005772918462753296,-0.019455403089523315,-0.006093144416809082,-0.0024085938930511475,0.48873706608047573,0.1577903228247686,0.32326369445262215
993,146.16574708562192,0.137190960195936,174.2296965405833,4.771067348823875,158.5575701553726,175.44897156615977,336.908383468589,3.9642358051155555,5.043782762184396,0.4898027181625366,0.24102631211280823,0.4782443642616272,0.28977009654045105,-0.005446404218673706,-0.01562824845314026,-0.003503262996673584,-0.003037065267562866,0.39857654394581876,0.11165969713104855,0.25511812053843363
994,142.7837206650224,0.18523741287954343,178.28694251938745,1.741144268056263,158.59679703998847,175.71276943985532,335.17057336121405,3.8812968498973865,5.065782516064192,0.4816769063472748,0.24856002628803253,0.4736064076423645,0.2806563377380371,-0.00812581181526184,0.007533714175224304,-0.004637956619262695,-0.00911375880241394,0.2668610695134933,0.2462734059678508,0.256567237740672
995,132.81190463938785,0.25728994562505686,175.30135725136967,0.7905576508255184,158.62707703150835,175.72936880583543,336.6254446583571,3.843101962722809,4.914419676300325,0.4770902395248413,0.24955876171588898,0.4694720208644867,0.2789958417415619,-0.004586666822433472,0.0009987354278564453,-0.004134386777877808,-0.0016604959964752197,0.11304927071295433,0.10729908722345156,0.11017417896820295
996,101.31005836483504,0.3428381215674978,147.41265442032608,3.12626974003337,158.1224167532456,175.73743337790413,336.7664225400159,3.783973595638136,4.767519280392271,0.4679187536239624,0.25045084953308105,0.46512410044670105,0.27474886178970337,-0.009171485900878906,0.0008920878171920776,-0.0043479204177856445,-0.0042469799518585205,0.22191969911916756,0.1463750925994345,0.184147395859301
997,94.21979520056831,0.9066895972718362,141.67361361850888,6.780250662020534,157.5215717500267,175.98034514496814,339.8421189769479,3.443950668760739,4.470515873079174,0.46541446447372437,0.2515474557876587,0.4583960771560669,0.25294792652130127,-0.002504289150238037,0.0010966062545776367,-0.006728023290634155,-0.0218009352684021,0.06583975499318624,0.5494667172684422,0.30765323613081424
998,106.31828033366085,0.4411664540360147,154.41464189702253,8.964749954637508,157.7006173551046,176.1216317354825,340.0311980881735,3.0798303125362727,4.355907865157752,0.46042579412460327,0.24780292809009552,0.4540928602218628,0.2513350546360016,-0.004988670349121094,-0.0037445276975631714,-0.0043032169342041016,-0.0016128718852996826,0.15022168269592695,0.11067470843397874,0.13044819556495285
999,116.09746324552846,2.2259472875341477,169.00494626388638,11.226844833645396,157.81642489761538,176.26366247520784,-17.221602270536863,2.94770161498875,4.313328432193224,0.4581766724586487,0.2493659406900406,0.45104849338531494,0.2529149651527405,-0.00224912166595459,0.0015630125999450684,-0.0030443668365478516,0.0015799105167388916,0.06596097739563385,0.08260268893598911,0.07428183316581148
1000,104.89082404279803,9.66477488978802,157.4762239679702,16.122573330754342,158.20022251239445,176.39447625086135,340.63162797478503,2.9191598888957615,4.24820572451981,0.4551895558834076,0.24979248642921448,0.448483407497406,0.2539710998535156,-0.002987116575241089,0.00042654573917388916,-0.0025650858879089355,0.0010561347007751465,0.0726685928260536,0.06680640895544848,0.06973750089075104
1001,105.62772729679732,14.60830367340632,158.723353824622,27.031878827874888,158.50524695985874,176.81744778072618,339.45650691347294,2.9721762194004104,4.240483509349096,0.45208612084388733,0.2478722184896469,0.4440322816371918,0.24811024963855743,-0.0031034350395202637,-0.001920267939567566,-0.004451125860214233,-0.005860850214958191,0.08789070000706263,0.17723891361548705,0.13256480681127483
1002,108.18070704027998,25.22745720369765,159.61322242444814,39.449982468365604,158.91036328026004,176.96683213840208,338.2689852962575,2.9132889514311646,4.1099493754914045,0.4472287595272064,0.24174222350120544,0.44021958112716675,0.24523799121379852,-0.004857361316680908,-0.006129994988441467,-0.0038127005100250244,-0.002872258424758911,0.1883577338753837,0.11496104635746421,0.15165939011642396
1003,131.3707740578293,41.81959301828555,169.1973399012817,57.15206986904175,158.8424909571266,177.0047053723582,337.8653650090781,2.9065048037070387,4.083756454397057,0.44447824358940125,0.2405163198709488,0.43745556473731995,0.2442549467086792,-0.0027505159378051758,-0.0012259036302566528,-0.0027640163898468018,-0.0009830445051193237,0.07252227092418141,0.07065065161507016,0.07158646126962578
1004,120.5771165738353,71.5513379453055,176.36981608906297,87.30555473452962,158.57674859339423,177.0653752812257,336.98536533403393,2.9202387399935135,4.023799704532704,0.44108501076698303,0.23930895328521729,0.43171510100364685,0.2431434690952301,-0.003393232822418213,-0.0012073665857315063,-0.005740463733673096,-0.0011114776134490967,0.08673829661586314,0.14081540837523002,0.11377685249554659
1005,119.67409505572904,59.2010050622345,176.25010877799696,69.78778734238851,158.46359228174984,177.05659818229483,335.08207283291665,2.697742574679097,3.9110255016250384,0.4391055703163147,0.2399936467409134,0.43200287222862244,0.2462911605834961,-0.001979440450668335,0.000684693455696106,0.00028777122497558594,0.003147691488265991,0.050442277753651586,0.0761221336223553,0.06328220568800344
1006,121.65132475689762,89.77810641491799,178.9452670683867,103.18203627291332,158.69952544530156,177.01602594358147,333.2338580753718,2.566992091279109,3.8560139595598817,0.4372903108596802,0.24166712164878845,0.43139249086380005,0.2455432415008545,-0.0018152594566345215,0.001673474907875061,-0.0006103813648223877,-0.0007479190826416016,0.059459691205470414,0.02324916238124538,0.04135442679335789
1007,123.857929991154,81.95450166518714,173.92045148791377,89.78995863008193,159.19172105255961,176.84448157044994,330.1709146541981,2.352237446955719,3.7972319841628868,0.4361611008644104,0.24310889840126038,0.432932585477829,0.24600490927696228,-0.0011292099952697754,0.0014417767524719238,0.0015400946140289307,0.0004616677761077881,0.044104434583763466,0.038720776495041985,0.04141260553940272
1008,121.84672516944708,81.88969920737607,174.1797165273673,89.57227690896147,159.54199982145164,176.75172240688755,328.623250378435,2.1597195025870484,3.7299320624715397,0.4364183247089386,0.24738015234470367,0.4293336272239685,0.24990305304527283,0.00025722384452819824,0.004271253943443298,-0.0035989582538604736,0.003898143768310547,0.10305115923810022,0.12777189980070164,0.11541152951940092
1009,121.10156120643572,83.16708601721814,171.43602401706974,90.66796051771642,158.7091727143939,176.90133325995944,327.1263689242968,1.9668878957338178,3.6462496098257846,0.4332905113697052,0.24926987290382385,0.42294806241989136,0.25046414136886597,-0.0031278133392333984,0.0018897205591201782,-0.0063855648040771484,0.0005610883235931396,0.08800782750393944,0.15437636811059532,0.12119209780726739
1010,121.18008753903902,81.41085223849694,170.56158622972154,87.80208091793264,158.6970637134273,176.83807398986806,327.69165339358216,1.7609546597254884,3.6061657698483276,0.4324971139431,0.24960468709468842,0.4230286180973053,0.25232234597206116,-0.0007933974266052246,0.000334814190864563,8.055567741394043e-05,0.0018582046031951904,0.020739123382197966,0.04479325550682068,0.03276618944450932
1011,120.58496274154781,81.83748281017195,170.9844221905746,87.30087796759473,158.9808595554013,176.83537362895692,327.3547848629755,1.6307678794496951,3.622446014080148,0.4329800009727478,0.25035709142684937,0.4218218922615051,0.25225934386253357,0.00048288702964782715,0.0007524043321609497,-0.001206725835800171,-6.300210952758789e-05,0.021530998104356634,0.02910121287457959,0.02531610548946811
1012,119.17183944181649,80.86412370716593,171.60741643365526,86.55747379986427,159.0433686461503,176.59623754204605,326.4923380602461,1.5180696738609816,3.6463515198652408,0.43343955278396606,0.2518429160118103,0.42099809646606445,0.2524482309818268,0.0004595518112182617,0.0014858245849609375,-0.0008237957954406738,0.0001888871192932129,0.03745561929075563,0.020354345347925056,0.02890498231934034
1013,117.38871763480701,81.80005747914768,172.02187580269975,86.41901476588467,159.08752744970386,176.7212492454247,326.44952490627725,1.4082480689786656,3.6754373910401097,0.4332487881183624,0.25440114736557007,0.42076554894447327,0.2534942626953125,-0.0001907646656036377,0.0025582313537597656,-0.00023254752159118652,0.0010460317134857178,0.06178105383953766,0.02580665019954082,0.04379385201953924
1014,115.71019695404607,81.88690824753337,171.27318192600407,87.12074261908235,159.3612603758823,176.90309999611813,325.9267600004208,1.239110879010421,3.6925681014831366,0.43408203125,0.25805744528770447,0.42005178332328796,0.2564879059791565,0.0008332431316375732,0.0036562979221343994,-0.0007137656211853027,0.002993643283843994,0.090312407289499,0.07411695888251335,0.08221468308600619
1015,112.58962824532553,83.70268292613875,173.39380944814508,90.24199378072879,159.49723553419997,177.02535534507535,325.6711736124694,1.0678245488274738,3.6751139484620996,0.43424052000045776,0.261745423078537,0.4196198284626007,0.2593286633491516,0.00015848875045776367,0.0036879777908325195,-0.00043195486068725586,0.002840757369995117,0.08889970924885507,0.069200470565749,0.07905008990730203
1016,107.06277369200349,86.59924646309092,177.9960012265211,92.354097539495,159.4862787101694,176.99150661317316,325.57773814516975,0.8198245429689921,3.6694738970483307,0.4338397979736328,0.2657009959220886,0.4192412197589874,0.2603108286857605,-0.00040072202682495117,0.003955572843551636,-0.00037860870361328125,0.0009821653366088867,0.0957498190814572,0.025350116082370776,0.060549967581913985
1017,101.4963335547135,86.91390604411237,176.71067745138862,89.71006525186051,159.26551935399252,176.9373960314236,325.5691761622154,0.5905706088336191,3.5846722298487945,0.43397295475006104,0.26908034086227417,0.41879549622535706,0.26251286268234253,0.00013315677642822266,0.003379344940185547,-0.0004457235336303711,0.0022020339965820312,0.08144806895855577,0.05410717368936083,0.0677776213239583
1018,94.45483467391155,87.00657524445049,170.552654394408,87.94416205051596,159.32114903791665,176.66831512072352,326.25829729960986,0.2623240146856396,3.463237037345955,0.4340914189815521,0.2735811769962311,0.41851237416267395,0.26507657766342163,0.00011846423149108887,0.004500836133956909,-0.00028312206268310547,0.0025637149810791016,0.10843137564786448,0.062117415515470585,0.08527439558166754
1019,90.84138892937393,86.1206112134563,169.24343601051288,85.24016893766051,159.101350252812,176.61863306312046,326.5133994799721,-0.13951299643290943,3.330875289645809,0.4346257150173187,0.2772465646266937,0.41768795251846313,0.2663133144378662,0.0005342960357666016,0.0036653876304626465,-0.0008244216442108154,0.00123673677444458,0.08920659599677576,0.035795448754998106,0.06250102237588694
1020,88.57652925638725,90.93749588373791,168.5526428646838,90.1834557018089,159.0304605583699,176.55889128236663,328.6680174338811,-0.33064094069330785,3.222513457845312,0.43435394763946533,0.27963876724243164,0.4173527657985687,0.26701876521110535,-0.00027176737785339355,0.002392202615737915,-0.0003351867198944092,0.0007054507732391357,0.057982103024813075,0.018809627458127556,0.03839586524147032
