frame,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,hip_rotation,spine_lean,stance_width_normalized,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_wrist_dx,left_wrist_dy,right_wrist_dx,right_wrist_dy,left_wrist_speed,right_wrist_speed,combined_wrist_speed
230,12.363359267299098,7.24778725663617,164.13567901372218,154.14760160782973,169.64228532930514,160.3859347638001,-2.683140503891737,-5.224901920350975,2.1449245904551315,0.574631929397583,0.6759630441665649,0.6037403345108032,0.6766640543937683,-0.00015223026275634766,-0.0014684796333312988,0.003957927227020264,0.0005648136138916016,0.03603906730099237,0.09759554225711403,0.0668173047790532
231,12.476479703046849,6.7163342835608955,164.16827786002818,152.73821388576906,169.66297911278872,159.7393679913552,-2.79916170461898,-5.317447576404001,2.1516566886482114,0.5746510624885559,0.6752160787582397,0.6047366857528687,0.6757251024246216,1.913309097290039e-05,-0.0007469654083251953,0.0009963512420654297,-0.0009389519691467285,0.018240108215488323,0.03342023105455454,0.02583016963502143
232,12.525504051511252,5.925630932190164,164.5349490725398,151.31175715599784,169.42070228893965,159.78651437771478,-2.661403355369073,-5.286747100520594,2.1455102398253576,0.5744788646697998,0.6749410033226013,0.6055616736412048,0.6752890944480896,-0.00017219781875610352,-0.00027507543563842773,0.0008249878883361816,-0.0004360079765319824,0.007922039487951086,0.02277827108724808,0.015350155287599584
233,12.69304049366047,6.021909594796219,164.77945208714536,150.76261430869715,169.48398509642917,159.52593948727372,-2.8730992034238625,-5.270621793518462,2.1648974420151954,0.5743876695632935,0.6746367812156677,0.6052229404449463,0.6748154163360596,-9.119510650634766e-05,-0.00030422210693359375,-0.0003387331962585449,-0.0004736781120300293,0.007752832874560321,0.014215283334011935,0.010984058104286128
234,12.595918026173049,6.234896609006115,164.66965151206827,150.4360497580444,169.05650740160092,159.43713755156384,-2.712316522676776,-5.285397266497586,2.1552839649240245,0.5746012926101685,0.6746219396591187,0.6049060225486755,0.6744896769523621,0.000213623046875,-1.4841556549072266e-05,-0.00031691789627075195,-0.00032573938369750977,0.005227309504185571,0.011094042914975545,0.008160676209580558
235,12.67023084000163,6.48835250282601,164.96084032802494,150.58048591384178,168.98483978965263,159.858268773949,-2.887088166865956,-5.222094952365652,2.1562062415544436,0.5746039152145386,0.6750820875167847,0.6046552658081055,0.6745069622993469,2.6226043701171875e-06,0.0004601478576660156,-0.00025075674057006836,1.728534698486328e-05,0.011232824021807569,0.006135733561629159,0.008684278791718365
236,12.747972511065381,6.4520639127027,165.14632706593804,150.09588147657294,168.8701225939256,159.6878105023839,-3.1243482532500355,-5.2350329609641495,2.161930280806799,0.5746799111366272,0.6753167510032654,0.6045597195625305,0.6745696663856506,7.599592208862305e-05,0.0002346634864807129,-9.554624557495117e-05,6.270408630371094e-05,0.006021260587862625,0.002789785682073027,0.004405523134967827
237,12.660727593428438,6.0252123898036665,165.0244984007876,149.19883214619392,168.9287840725985,159.98362272655172,-3.2974093215924523,-5.230853670082238,2.1724773036353535,0.57471764087677,0.6755210757255554,0.6047739386558533,0.674365222454071,3.7729740142822266e-05,0.00020432472229003906,0.0002142190933227539,-0.00020444393157958984,0.005072081368440661,0.007228571022033818,0.006150326195237239
238,12.51452482410609,6.31525060580758,165.1456374924242,155.66320472749743,169.02531887344438,160.72260862252438,-3.582750352708171,-5.0621700005050725,2.172530502082005,0.5749784708023071,0.6757364869117737,0.6079956889152527,0.6741944551467896,0.0002608299255371094,0.00021541118621826172,0.003221750259399414,-0.00017076730728149414,0.008257764083179126,0.07875635070841976,0.043507057395799444
239,12.45933798126604,6.221628567731309,165.2087698296297,154.0155170238056,169.14709561226957,160.88852056299712,-3.7135013202725453,-5.056014559589833,2.182064399267844,0.5750182867050171,0.6759534478187561,0.6071900129318237,0.6743254661560059,3.981590270996094e-05,0.00021696090698242188,-0.0008056759834289551,0.0001310110092163086,0.005384664936091625,0.0199256330321222,0.012655148984106912
240,12.442980129956602,6.243748264221478,165.24131197553203,153.32593692641004,169.1933186772363,160.78741913931188,-3.825508799525206,-5.041687280294622,2.1905571924440945,0.5750053524971008,0.676179051399231,0.6069254279136658,0.6741423010826111,-1.2934207916259766e-05,0.00022560358047485352,-0.000264585018157959,-0.0001831650733947754,0.005516238787462275,0.00785541898450391,0.006685828885983092
241,12.40127330676795,6.222890835561162,165.1881276069243,152.89156803061775,169.23870628961635,160.70053203863176,-3.8529445339414803,-5.0228836175344505,2.1999612717697152,0.5750336050987244,0.6762773990631104,0.6068374514579773,0.6740279197692871,2.8252601623535156e-05,9.834766387939453e-05,-8.797645568847656e-05,-0.00011438131332397461,0.002497857375006286,0.003522536788417511,0.0030101970817118986
242,12.151072771327,6.392796911110895,164.17629982504485,155.26448423367,169.29775584296632,160.659612683235,-3.9365243305073356,-4.9701107668681255,2.207614584524028,0.5750073790550232,0.6764534711837769,0.6066327691078186,0.6748934984207153,-2.6226043701171875e-05,0.0001760721206665039,-0.0002046823501586914,0.0008655786514282227,0.004345503604169507,0.02171230977195839,0.013028906688063948
243,11.916889834032862,6.342741966381195,163.16985986948382,155.51233177102657,169.32908433501223,160.64353272142586,-3.9330285562572733,-4.938443221574086,2.214022136691269,0.5750309228897095,0.6767913699150085,0.606317400932312,0.6757849454879761,2.3543834686279297e-05,0.00033789873123168945,-0.0003153681755065918,0.0008914470672607422,0.008268423977766365,0.0230826695796004,0.01567554677868338
244,11.668790250490206,6.335935824194087,162.5716448894939,155.56097135248652,169.30622647757983,160.61915722581276,-3.8852738024603237,-4.951014365256993,2.2188748870759727,0.575247585773468,0.6772428154945374,0.6059829592704773,0.6761701703071594,0.00021666288375854492,0.0004514455795288086,-0.0003344416618347168,0.0003852248191833496,0.012223664783752123,0.012453153868054498,0.01233840932590331
245,11.471569432352219,6.365436621328766,162.17503396286799,155.62868798151848,169.29580621668654,160.60160415439805,-3.8641788666361574,-4.9669565870737244,2.2215839840150924,0.575392484664917,0.6776531934738159,0.6057655215263367,0.6763075590133667,0.0001448988914489746,0.00041037797927856445,-0.000217437744140625,0.0001373887062072754,0.0106238298095504,0.0062786355272005665,0.008451232668375483
246,11.37722082317609,6.387361096860538,162.22148174388832,155.6246113886259,169.29574023230893,160.59966616950499,-3.876644448020352,-4.981320180920164,2.221674464761986,0.5755439400672913,0.6780470609664917,0.6055974960327148,0.6763280630111694,0.00015145540237426758,0.00039386749267578125,-0.00016802549362182617,2.0503997802734375e-05,0.010301021456568612,0.004132086445120715,0.007216553950844663
247,11.317499993545585,6.3996005651124594,162.2879750254872,155.6045058073094,169.29546985432856,160.59777230138846,-3.8968711050676568,-4.990290722443914,2.221444733020915,0.5756632685661316,0.6782617568969727,0.6054707169532776,0.6763523817062378,0.00011932849884033203,0.00021469593048095703,-0.00012677907943725586,2.4318695068359375e-05,0.005996036064015893,0.0031512182036277122,0.004573627133821803
248,11.280000277135924,6.409961992436827,162.33091767392364,155.59382224564504,169.3012325881551,160.59532748877092,-3.9241968805008316,-4.9957688772668005,2.2213542927664673,0.5757282376289368,0.6784266233444214,0.6053798198699951,0.6763768792152405,6.496906280517578e-05,0.00016486644744873047,-9.08970832824707e-05,2.4497509002685547e-05,0.004325762090653918,0.002298054687237362,0.00331190838894564
249,11.252660593986198,6.415893684747302,162.35449708377362,155.573303655183,169.30652666625485,160.60474475412408,-3.9455555384221093,-4.998902715706012,2.2213473296062727,0.5757774114608765,0.6785000562667847,0.605309784412384,0.6763865351676941,4.9173831939697266e-05,7.343292236328125e-05,-7.003545761108398e-05,9.655952453613281e-06,0.002157360876867929,0.0017258038405908581,0.0019415823587293937
250,11.231298913969919,6.420018767565374,162.37231417133015,155.55715769804732,169.3091806037044,160.60791176430007,-3.9690144397444005,-5.0006572990250495,2.2211140128078712,0.5758117437362671,0.6785579323768616,0.6052573919296265,0.6763936281204224,3.4332275390625e-05,5.78761100769043e-05,-5.239248275756836e-05,7.092952728271484e-06,0.0016426856159839937,0.0012906168434129181,0.0014666512296984558
251,11.212298709264376,6.423640456867846,162.3663198988783,155.54964967728,169.31193912030824,160.61310044008914,-3.9845796272906675,-5.002342517720663,2.221032778317057,0.5758288502693176,0.6786013245582581,0.6052175760269165,0.6763911843299866,1.710653305053711e-05,4.3392181396484375e-05,-3.981590270996094e-05,-2.4437904357910156e-06,0.001138585178164836,0.0009737726136805935,0.0010561788959227148
252,11.199777111201106,6.42516558511586,162.3636865401171,155.53988547365284,169.31500592105746,160.62256197120848,-4.008287045022607,-5.0028860659770436,2.2209611484178646,0.5758371353149414,0.6786295771598816,0.6051846742630005,0.6763968467712402,8.285045623779297e-06,2.8252601623535156e-05,-3.2901763916015625e-05,5.662441253662109e-06,0.0007187152241118382,0.00081497058453654,0.0007668429043241891
253,11.189957548740553,6.427036340559104,162.3713855957323,155.53262623671185,169.31540958002077,160.63287820535783,-4.0292389700938465,-5.003003597227969,2.220837100120057,0.5758475661277771,0.6786545515060425,0.6051596403121948,0.6763957738876343,1.043081283569336e-05,2.4974346160888672e-05,-2.5033950805664062e-05,-1.0728836059570312e-06,0.0006606846058747802,0.0006116632211422886,0.0006361739135085344
254,11.18239431250472,6.428964345491717,162.37039810410715,155.53980061254532,169.31541427154946,160.63805182106995,-4.034044005266612,-5.003518192750478,2.2208227607756195,0.5758543014526367,0.6786643862724304,0.6051505208015442,0.6763924360275269,6.735324859619141e-06,9.834766387939453e-06,-9.119510650634766e-06,-3.337860107421875e-06,0.000290979251359752,0.00023705873680432676,0.0002640189940820394
255,11.176479084658688,6.431061378780588,162.36515456074798,155.5492939173154,169.31445080608347,160.64613084867975,-4.040029219504678,-5.003889027999944,2.2206429427828556,0.5758581161499023,0.678668200969696,0.605143129825592,0.6763888597488403,3.814697265625e-06,3.814697265625e-06,-7.3909759521484375e-06,-3.5762786865234375e-06,0.00013169205443997665,0.000200431943144389,0.0001660619987921828
256,11.172945710809278,6.432933370924626,162.36516903804286,155.5509888837548,169.3128649922076,160.65347290440144,-4.042879017322788,-5.004268662252304,2.2202590441090893,0.5758594870567322,0.6786786913871765,0.6051267385482788,0.6763852834701538,1.3709068298339844e-06,1.049041748046875e-05,-1.6391277313232422e-05,-3.5762786865234375e-06,0.00025825833275818606,0.0004095394332776618,0.0003338988830179239
